,dynamic-RLS-opt,T[dynamic-RLS-opt],dynamic-RLS-drift,T[dynamic-RLS-drift],dynamic-(1+1){>0}-p-opt,T[dynamic-(1+1){>0}-p-opt],dynamic-(1+1){>0}-p-drift,T[dynamic-(1+1){>0}-p-drift],dynamic-(1+1)-p-opt,T[dynamic-(1+1)-p-opt],dynamic-(1+1)-p-drift,T[dynamic-(1+1)-p-drift],dynamic-(1+1)-Baeck,T[dynamic-(1+1)-Baeck],static-RLS-1,T[static-RLS-1],static-(1+1)-1/n,T[static-(1+1)-1/n],old-1+1{>0},T[old-1+1{>0}]
247,1000,6089.626927111035,1000,6089.626927111035,1.0,6103.52254095884,1.0,6106.332869956062,1.0,15533.435466221992,1.0,15533.441090345073,1.0,15533.951450468609,1,7201.944756355615,0.001,17442.159738682236,0.001,11028.757404644424
246,1000,6085.578344115083,1000,6085.578344115083,1.0,6099.468013065362,1.0,6102.278184028437,1.0,15526.709322200466,1.0,15526.71493926331,1.0,15527.214170101412,1,7203.271016302566,0.001,17443.736128020628,0.001,11029.75416283543
245,1000,6081.513303464676,1000,6081.513303464676,1.0,6095.396776252686,1.0,6098.206991333107,1.0,15519.936872229122,1.0,15519.942469400636,1.0,15520.430802493474,1,7204.595519613824,0.001,17445.30919777297,0.001,11030.748822036989
244,1000,6077.431670811615,1000,6077.431670811615,1.0,6091.308693968964,1.0,6094.119157120657,1.0,15513.117761836918,1.0,15513.12335225385,1.0,15513.600989206638,1,7205.918270936575,0.001,17446.87895872845,0.001,11031.741389071158
243,1000,6073.333310155877,1000,6073.333310155877,1.0,6087.203628066062,1.0,6090.014544984917,1.0,15506.251631945584,1.0,15506.25721085574,1.0,15506.724367263445,1,7207.239274899587,0.001,17448.44542162951,0.001,11032.731870730424
242,1000,6069.2180838184295,1000,6069.2180838184295,1.0,6083.081450113332,1.0,6085.893016835689,1.0,15499.33811879707,1.0,15499.343678507605,1.0,15499.800569073534,1,7208.558536113308,0.001,17450.00859717213,0.001,11033.720273777908
241,1000,6065.08585241347,1000,6065.08585241347,1.0,6078.945579866795,1.0,6081.754432870916,1.0,15492.376853879554,1.0,15492.382408222255,1.0,15492.829222358587,1,7209.876059169963,0.001,17451.568496006086,0.001,11034.706604947516
240,1000,6060.936474820109,1000,6060.936474820109,1.0,6074.7923487721155,1.0,6077.598651548262,1.0,15485.367463851811,1.0,15485.373000979556,1.0,15485.809950075609,1,7211.191848643647,0.001,17453.12512873519,0.001,11035.690870944081
239,1000,6056.769808153442,1000,6056.769808153442,1.0,6070.62161339923,1.0,6073.425529556116,1.0,15478.309570465939,1.0,15478.315097640329,1.0,15478.742370338632,1,7212.505909090429,0.001,17454.678505917553,0.001,11036.673078443542
238,1000,6052.585707735032,1000,6052.585707735032,1.0,6066.431012531794,1.0,6069.234921783975,1.0,15471.202790488494,1.0,15471.208307191686,1.0,15471.626096338792,1,7213.818245048435,0.001,17456.228638065804,0.001,11037.653234093093
237,1000,6048.3840270627625,1000,6048.3840270627625,1.0,6062.22538607519,1.0,6065.026681292211,1.0,15464.046735619877,1.0,15464.052241387082,1.0,15464.460736262723,1,7215.128861037951,0.001,17457.77553564739,0.001,11038.631344511341
236,1000,6044.164617780062,1000,6044.164617780062,1.0,6058.000935789962,1.0,6060.800659281201,1.0,15456.841012411947,1.0,15456.846506846707,1.0,15457.245893209165,1,7216.43776156151,0.001,17459.319209084762,0.001,11039.607416288454
235,1000,6039.927329644469,1000,6039.927329644469,1.0,6053.757545243787,1.0,6056.556705059803,1.0,15449.585222183923,1.0,15449.59070497435,1.0,15449.981165103829,1,7217.744951103993,0.001,17460.859668755693,0.001,11040.581455986334
234,1000,6035.672010495533,1000,6035.672010495533,1.0,6049.495450126264,1.0,6052.294666013155,1.0,15442.278960936355,1.0,15442.284431871034,1.0,15442.66614461248,1,7219.050434132715,0.001,17462.396924993438,0.001,11041.553470138762
233,1000,6031.398506222029,1000,6031.398506222029,1.0,6045.2145599485675,1.0,6048.014387569796,1.0,15434.921819263316,1.0,15434.927278278075,1.0,15435.30041905205,1,7220.354215097513,0.001,17463.93098808705,0.001,11042.523465251537
232,1000,6027.106660728467,1000,6027.106660728467,1.0,6040.918533425446,1.0,6043.715713168078,1.0,15427.513382262558,1.0,15427.518829339819,1.0,15427.883570299933,1,7221.656298430847,0.001,17465.461868281556,0.001,11043.491447802655
231,1000,6022.7963159008805,1000,6022.7963159008805,1.0,6036.603415363864,1.0,6039.398484221842,1.0,15420.05322944376,1.0,15420.05866342141,1.0,15420.415174701282,1,7222.956688547882,0.001,17466.989575778258,0.001,11044.457424242428
230,1000,6018.467311571877,1000,6018.467311571877,1.0,6032.269038612971,1.0,6035.062540085374,1.0,15412.54093463476,1.0,15412.546363856509,1.0,15412.894802974266,1,7224.255389846583,0.001,17468.514120734908,0.001,11045.421400993655
229,1000,6014.119485484921,1000,6014.119485484921,1.0,6027.91523385018,1.0,6030.70771801758,1.0,15404.976065885618,1.0,15404.981489204074,1.0,15405.322020113277,1,7225.552406707801,0.001,17470.03551326598,0.001,11046.383384451774
228,1000,6009.752673257846,1000,6009.752673257846,1.0,6023.54191012717,1.0,6026.333853145386,1.0,15397.35818537063,1.0,15397.363601400117,1.0,15397.69638529002,1,7226.847743495367,0.001,17471.553763442927,0.001,11047.343380984996
227,1000,6005.366708345565,1000,6005.366708345565,1.0,6019.149030634735,1.0,6021.940778426334,1.0,15389.686849288091,1.0,15389.69225502089,1.0,15390.0174517524,1,7228.141404556169,0.001,17473.068881294326,0.001,11048.30139693445
226,1000,6000.961422001952,1000,6000.961422001952,1.0,6014.736422257539,1.0,6017.528324610357,1.0,15381.961607757861,1.0,15381.967005992103,1.0,15382.284766721199,1,7229.433394220251,0.001,17474.58087680622,0.001,11049.257438614344
225,1000,5996.53664324089,1000,5996.53664324089,1.0,6010.303906608005,1.0,6013.096320200709,1.0,15374.182004716567,1.0,15374.187400666073,1.0,15374.497871284462,1,7230.723716800896,0.001,17476.08975992227,0.001,11050.211512312111
224,1000,5992.092198796446,1000,5992.092198796446,1.0,6005.855383727431,1.0,6008.644591414017,1.0,15366.347577810464,1.0,15366.3529700647,1.0,15366.656300289475,1,7232.012376594711,0.001,17477.595540543978,0.001,11051.163624288512
223,1000,5987.62791308216,1000,5987.62791308216,1.0,6001.386631389943,1.0,6004.172962139453,1.0,15358.45785828589,1.0,15358.463245114002,1.0,15358.759582232371,1,7233.299377881713,0.001,17479.098228530987,0.001,11052.11378077784
222,1000,5983.143608149426,1000,5983.143608149426,1.0,5996.895715829231,1.0,5999.681253896986,1.0,15350.51237087714,1.0,15350.517749662888,1.0,15350.807239145257,1,7234.584724925416,0.001,17480.597833701213,0.001,11053.061987988012
221,1000,5978.639103644921,1000,5978.639103644921,1.0,5992.383405059224,1.0,5995.169285794691,1.0,15342.510633691885,1.0,15342.516002887534,1.0,15342.798786480762,1,7235.868421972913,0.001,17482.09436583115,0.001,11054.00825210075
220,1000,5974.114216767092,1000,5974.114216767092,1.0,5987.853751703714,1.0,5990.6368744851,1.0,15334.45215809386,1.0,15334.457517444365,1.0,15334.733732993924,1,7237.150473254965,0.001,17483.587834656035,0.001,11054.952579271683
219,1000,5969.568762221637,1000,5969.568762221637,1.0,5983.302387159058,1.0,5986.083834120545,1.0,15326.3364485829,1.0,15326.341797824272,1.0,15326.61158062151,1,7238.430882986078,0.001,17485.078249870076,0.001,11055.894975630517
218,1000,5965.002552175976,1000,5965.002552175976,1.0,5978.729169812152,1.0,5981.509976307508,1.0,15318.163002672189,1.0,15318.168341532237,1.0,15318.431824358424,1,7239.709655364595,0.001,17486.565621126705,0.001,11056.835447281146
217,1000,5960.415396212673,1000,5960.415396212673,1.0,5974.134268233125,1.0,5976.915110059895,1.0,15309.931310762644,1.0,15309.936638961735,1.0,15310.193952131382,1,7240.986794572767,0.001,17488.04995803878,0.001,11057.774000301828
216,1000,5955.807101281797,1000,5955.807101281797,1.0,5969.517480694795,1.0,5972.29904175125,1.0,15301.640856014392,1.0,15301.64617326613,1.0,15301.897444669574,1,7242.262304776848,0.001,17489.531270178748,0.001,11058.71064074527
215,1000,5951.177471652168,1000,5951.177471652168,1.0,5964.8829914189155,1.0,5967.661575065866,1.0,15293.29111421517,1.0,15293.296420227156,1.0,15293.54177537246,1,7243.536190127167,0.001,17491.00956707894,0.001,11059.64537463881
214,1000,5946.526308861469,1000,5946.526308861469,1.0,5960.2262458505165,1.0,5963.002510948743,1.0,15284.8815536457,1.0,15284.886848120184,1.0,15285.126410174285,1,7244.80845475821,0.001,17492.484858231765,0.001,11060.578207984534
213,1000,5941.853411665206,1000,5941.853411665206,1.0,5955.547036020564,1.0,5958.321647554394,1.0,15276.41163494186,1.0,15276.416917576413,1.0,15276.650807405604,1,7246.079102788705,0.001,17493.957153089865,0.001,11061.509146759397
212,1000,5937.158575984455,1000,5937.158575984455,1.0,5950.8451508811195,1.0,5953.618780194431,1.0,15267.88081095356,1.0,15267.886081441686,1.0,15268.114417651443,1,7247.3481383216995,0.001,17495.42646106638,0.001,11062.43819691536
211,1000,5932.441594852379,1000,5932.441594852379,1.0,5946.12056514901,1.0,5948.893701283935,1.0,15259.288526600254,1.0,15259.293784632004,1.0,15259.516683606153,1,7248.615565444639,0.001,17496.892791535156,0.001,11063.365364379568
210,1000,5927.702258359488,1000,5927.702258359488,1.0,5941.373197530808,1.0,5944.146200286547,1.0,15250.634218723018,1.0,15250.639463985532,1.0,15250.857039924762,1,7249.88138822945,0.001,17498.35615383092,0.001,11064.290655054398
209,1000,5922.940353597583,1000,5922.940353597583,1.0,5936.602853294396,1.0,5939.376063658244,1.0,15241.917315933051,1.0,15241.922548111079,1.0,15242.134913070868,1,7251.145610732609,0.001,17499.816557249513,0.001,11065.214074817652
208,1000,5918.155664602368,1000,5918.155664602368,1.0,5931.812989625324,1.0,5934.583074789773,1.0,15233.137238456531,1.0,15233.142457232865,1.0,15233.349721160765,1,7252.408236995236,0.001,17501.274011048095,0.001,11066.13562952268
207,1000,5913.347972294676,1000,5913.347972294676,1.0,5926.99893344177,1.0,5929.767013947712,1.0,15224.29339797567,1.0,15224.298603031551,1.0,15224.500873803932,1,7253.669271043155,0.001,17502.728524445345,0.001,11067.055324998488
206,1000,5908.51705442028,1000,5908.51705442028,1.0,5922.160454398527,1.0,5924.9276582141,1.0,15215.385197465957,1.0,15215.390388481377,1.0,15215.587771939578,1,7254.928716886983,0.001,17504.180106621636,0.001,11067.973167049884
205,1000,5903.662685488242,1000,5903.662685488242,1.0,5917.297727305823,1.0,5920.064781424595,1.0,15206.412031029347,1.0,15206.417207683353,1.0,15206.609807669249,1,7256.186578522204,0.001,17505.628766719292,0.001,11068.889161457579
204,1000,5898.784636707754,1000,5898.784636707754,1.0,5912.410542711945,1.0,5915.178154105132,1.0,15197.373283723387,1.0,15197.37844569765,1.0,15197.56636408533,1,7257.44285992924,0.001,17507.07451384272,0.001,11069.803313978347
203,1000,5893.882675923439,1000,5893.882675923439,1.0,5907.503503592797,1.0,5910.267543407029,1.0,15188.268331386133,1.0,15188.273478294128,1.0,15188.45681509534,1,7258.69756507353,0.001,17508.517357058667,0.001,11070.71563034513
202,1000,5888.956567549055,1000,5888.956567549055,1.0,5902.571567660807,1.0,5905.332713040489,1.0,15179.096540456652,1.0,15179.101672306606,1.0,15179.2805252419,1,7259.95069790561,0.001,17509.9573053964,0.001,11071.62611626717
201,1000,5884.00607249955,1000,5884.00607249955,1.0,5897.614489165637,1.0,5900.373423206459,1.0,15169.857267791167,1.0,15169.862384877964,1.0,15170.036849518203,1,7261.202262361178,0.001,17511.394367847875,0.001,11072.534777430124
200,1000,5879.030948121441,1000,5879.030948121441,1.0,5892.632018619244,1.0,5895.389430526802,1.0,15160.549860474464,1.0,15160.554960778927,1.0,15160.72513317891,1,7262.452262361178,0.001,17512.828553367963,0.001,11073.441619496201
199,1000,5874.030948121442,1000,5874.030948121442,1.0,5887.623911747434,1.0,5890.380487972703,1.0,15151.173655626639,1.0,15151.178753951379,1.0,15151.34471154633,1,7263.700701811866,0.001,17514.259870874626,0.001,11074.346648104272
198,1000,5869.005822493302,1000,5869.005822493302,1.0,5882.590943188665,1.0,5885.346344791298,1.0,15141.72798020492,1.0,15141.73307670325,1.0,15141.894909811685,1,7264.947584604884,0.001,17515.688329249133,0.001,11075.249868869996
197,1000,5863.955317442797,1000,5863.955317442797,1.0,5877.5315942354755,1.0,5880.286746430435,1.0,15132.21215080047,1.0,15132.217245626143,1.0,15132.375042831338,1,7266.192914617337,0.001,17517.113937336224,0.001,11076.151287385945
196,1000,5858.879175310818,1000,5858.879175310818,1.0,5872.445718866704,1.0,5875.201434461534,1.0,15122.625473430011,1.0,15122.630566736212,1.0,15122.78441491793,1,7267.436695711865,0.001,17518.536703944294,0.001,11077.050909221722
195,1000,5853.77713449449,1000,5853.77713449449,1.0,5867.3382245043495,1.0,5870.090146500474,1.0,15112.967243322055,1.0,15112.972335260407,1.0,15113.122319626043,1,7268.678931736709,0.001,17519.956637845644,0.001,11077.948739924057
194,1000,5848.648929366285,1000,5848.648929366285,1.0,5862.203707621764,1.0,5864.952616126459,1.0,15103.236744697662,1.0,15103.241835417317,1.0,15103.388039532465,1,7269.9196265257915,0.001,17521.373747776568,0.001,11078.844785016985
193,1000,5843.494290191028,1000,5843.494290191028,1.0,5857.040751807342,1.0,5859.788572798781,1.0,15093.433250545515,1.0,15093.438340190669,1.0,15093.580846010753,1,7271.158783898779,0.001,17522.78804243763,0.001,11079.739050001896
192,1000,5838.312943040769,1000,5838.312943040769,1.0,5851.850058169844,1.0,5854.597741771435,1.0,15083.556022391136,1.0,15083.561111020583,1.0,15083.699998999911,1,7272.396407661155,0.001,17524.19953049379,0.001,11080.631540357683
191,1000,5833.104609707436,1000,5833.104609707436,1.0,5846.631412362179,1.0,5849.37984400551,1.0,15073.604310060047,1.0,15073.609399761575,1.0,15073.744746767139,1,7273.632501604294,0.001,17525.608220574628,0.001,11081.522261540878
190,1000,5827.869007613195,1000,5827.869007613195,1.0,5841.389924008367,1.0,5844.13459607929,1.0,15063.577351434707,1.0,15063.582428577367,1.0,15063.714325664198,1,7274.867069505529,0.001,17527.014121274497,0.001,11082.411218985724
189,1000,5822.605849718458,1000,5822.605849718458,1.0,5836.119946480915,1.0,5838.861710095972,1.0,15053.47437220505,1.0,15053.479436995365,1.0,15053.607959877523,1,7276.100115128217,0.001,17528.417241152725,0.001,11083.298418104327
188,1000,5817.314844427453,1000,5817.314844427453,1.0,5830.82118046452,1.0,5833.560893588971,1.0,15043.29458561234,1.0,15043.299638254324,1.0,15043.424861171643,1,7277.331642221812,0.001,17529.817588733786,0.001,11084.183864286737
187,1000,5811.995695491283,1000,5811.995695491283,1.0,5825.493321565239,1.0,5828.231849424671,1.0,15033.037192186257,1.0,15033.042232881135,1.0,15033.164228625677,1,7278.561654521935,0.001,17531.21517250746,0.001,11085.067562901095
186,1000,5806.648101908395,1000,5806.648101908395,1.0,5820.136304133674,1.0,5822.874275702613,1.0,15022.701379474836,1.0,15022.70640842084,1.0,15022.825248363011,1,7279.7901557504365,0.001,17532.610000929068,0.001,11085.949519293734
185,1000,5801.271757822375,1000,5801.271757822375,1.0,5814.749909492802,1.0,5817.487865652977,1.0,15012.28632176722,1.0,15012.29133915942,1.0,15012.407093273454,1,7281.017149615467,0.001,17534.00208241958,0.001,11086.829738789278
184,1000,5795.86635241697,1000,5795.86635241697,1.0,5809.333821220763,1.0,5812.072307531295,1.0,15001.791179808813,1.0,15001.79618583901,1.0,15001.908922727996,1,7282.242639811545,0.001,17535.391425365848,0.001,11087.708226690766
183,1000,5790.431569808275,1000,5790.431569808275,1.0,5803.887714278532,1.0,5806.62728451031,1.0,14991.215100508694,1.0,14991.22009536545,1.0,14991.329882285836,1,7283.466630019622,0.001,17536.778038120734,0.001,11088.584988279748
182,1000,5784.967088933958,1000,5784.967088933958,1.0,5798.417045185201,1.0,5801.152474568873,1.0,14980.557216639007,1.0,14980.562200507655,1.0,14980.669103393324,1,7284.689123907154,0.001,17538.161929003323,0.001,11089.46002881643
181,1000,5779.472583439453,1000,5779.472583439453,1.0,5792.915750961512,1.0,5795.647550377794,1.0,14969.81664652609,1.0,14969.821619588856,1.0,14969.925703074636,1,7285.910125128155,0.001,17539.543106299072,0.001,11090.333353539741
180,1000,5773.947721561,1000,5773.947721561,1.0,5787.383494106064,1.0,5790.112179182543,1.0,14958.992493732992,1.0,14958.997456169187,1.0,14959.098783613954,1,7287.129637323276,0.001,17540.921578259993,0.001,11091.204967667449
179,1000,5768.392166005444,1000,5768.392166005444,1.0,5781.819931496196,1.0,5784.546022682673,1.0,14948.08384673319,1.0,14948.088798719502,1.0,14948.187432228755,1,7288.347664119865,0.001,17542.2973531048,0.001,11092.074876396313
178,1000,5762.805573826673,1000,5762.805573826673,1.0,5776.224714271505,1.0,5778.948736907904,1.0,14937.089778575159,1.0,14937.094720285995,1.0,14937.190720733961,1,7289.5642091320315,0.001,17543.670439019126,0.001,11092.94308490212
177,1000,5757.187596298583,1000,5757.187596298583,1.0,5770.597487708616,1.0,5773.319972090703,1.0,14926.009346537476,1.0,14926.014278145374,1.0,14926.107705196688,1,7290.779275960707,0.001,17545.040844155643,0.001,11093.809598339856
176,1000,5751.537878784459,1000,5751.537878784459,1.0,5764.9379038238185,1.0,5767.659372535268,1.0,14914.841591774166,1.0,14914.846513450317,1.0,14914.937425581209,1,7291.992868193717,0.001,17546.408576634254,0.001,11094.67442184377
175,1000,5745.85606060264,1000,5745.85606060264,1.0,5759.2457929596385,1.0,5761.966576482807,1.0,14903.585538949954,1.0,14903.590450864836,1.0,14903.678905383838,1,7293.204989405838,0.001,17547.77364454226,0.001,11095.537560527495
174,1000,5740.141774888355,1000,5740.141774888355,1.0,5753.520784027057,1.0,5756.241215972944,1.0,14892.240195865077,1.0,14892.2450981891,1.0,14892.331151257335,1,7294.415643158864,0.001,17549.136055934512,0.001,11096.399019484154
173,1000,5734.394648451574,1000,5734.394648451574,1.0,5747.7624995605065,1.0,5750.482916701164,1.0,14880.804553069262,1.0,14880.809445973535,1.0,14880.893152624563,1,7295.62483300167,0.001,17550.495818833577,0.001,11097.25880378646
172,1000,5728.614301630764,1000,5728.614301630764,1.0,5741.97055556228,1.0,5744.691297872117,1.0,14869.277583464524,1.0,14869.28246712176,1.0,14869.363881280948,1,7296.832562470269,0.001,17551.85294122993,0.001,11098.116918486814
171,1000,5722.800348142392,1000,5722.800348142392,1.0,5736.144585936098,1.0,5738.865972048677,1.0,14857.658241896443,1.0,14857.663116481905,1.0,14857.74229098538,1,7298.038835087881,0.001,17553.207431082064,0.001,11098.973368617419
170,1000,5716.952394926017,1000,5716.952394926017,1.0,5730.284198532638,1.0,5733.00654499657,1.0,14845.945464733433,1.0,14845.95033042595,1.0,14846.027317039101,1,7299.24365436499,0.001,17554.559296316715,0.001,11099.82815919038
169,1000,5711.070041984842,1000,5711.070041984842,1.0,5724.388985597327,1.0,5727.112615524454,1.0,14834.138169433569,1.0,14834.143026416694,1.0,14834.217875852299,1,7300.4470237994055,0.001,17555.908544828933,0.001,11100.681295197783
168,1000,5705.152882221529,1000,5705.152882221529,1.0,5718.465076849819,1.0,5721.183775319243,1.0,14822.235254098663,1.0,14822.240102561906,1.0,14822.312864497773,1,7301.648946876329,0.001,17557.25518448238,0.001,11101.532781611837
167,1000,5699.200501269148,1000,5699.200501269148,1.0,5712.505575119642,1.0,5715.219608776548,1.0,14810.235597014978,1.0,14810.240437154946,1.0,14810.311160251316,1,7302.849427068407,0.001,17558.599223109337,0.001,11102.382623384943
166,1000,5693.212477317052,1000,5693.212477317052,1.0,5706.510054958893,1.0,5709.219692826032,1.0,14798.138056180222,1.0,14798.142888190945,1.0,14798.211620118447,1,7304.048467835794,0.001,17559.940668510935,0.001,11103.230825449793
165,1000,5687.1883809315095,1000,5687.1883809315095,1.0,5700.478083236562,1.0,5703.183596751506,1.0,14785.941468816169,1.0,14785.946293239735,1.0,14786.013080346695,1,7305.246072626214,0.001,17561.27952845734,0.001,11104.077392719491
164,1000,5681.1277748709035,1000,5681.1277748709035,1.0,5694.409220470629,1.0,5697.11088200558,1.0,14773.644650866667,1.0,14773.649465030523,1.0,14773.714355923255,1,7306.442244875018,0.001,17562.615810687836,0.001,11104.922330087635
163,1000,5675.030213895293,1000,5675.030213895293,1.0,5688.298535555862,1.0,5691.001102018656,1.0,14761.246396480119,1.0,14761.251201265524,1.0,14761.31424005726,1,7307.636988005246,0.001,17563.94952291105,0.001,11105.765642428412
162,1000,5668.895244570139,1000,5668.895244570139,1.0,5682.15513029248,1.0,5684.853802002062,1.0,14748.745477476208,1.0,14748.750273483303,1.0,14748.811503646111,1,7308.83030542768,0.001,17565.28067280505,0.001,11106.607334596703
161,1000,5662.722405063965,1000,5662.722405063965,1.0,5675.971911247995,1.0,5678.668518745116,1.0,14736.140642796085,1.0,14736.145430579223,1.0,14736.204894725435,1,7310.02220054091,0.001,17566.609268017542,0.001,11107.447411428182
160,1000,5656.5112249397425,1000,5656.5112249397425,1.0,5669.748826933718,1.0,5672.444780405878,1.0,14723.430617935453,1.0,14723.435399002426,1.0,14723.49313790188,1,7311.212676731386,0.001,17567.935316165975,0.001,11108.28587773941
159,1000,5650.2612249397425,1000,5650.2612249397425,1.0,5663.485722021098,1.0,5666.182106295375,1.0,14710.614104360002,1.0,14710.618870148632,1.0,14710.674933768194,1,7312.401737373479,0.001,17569.25882483772,0.001,11109.12273832791
158,1000,5643.971916763642,1000,5643.971916763642,1.0,5657.189256057005,1.0,5659.880006655027,1.0,14697.689778902253,1.0,14697.694538234473,1.0,14697.748958299919,1,7313.589385829536,0.001,17570.579801590244,0.001,11109.957997972291
157,1000,5637.642802839591,1000,5637.642802839591,1.0,5650.85182807257,1.0,5653.537982427042,1.0,14684.656293139506,1.0,14684.661036148733,1.0,14684.713862232957,1,7314.77562544994,0.001,17571.89825395121,0.001,11110.791661432342
156,1000,5631.273376087999,1000,5631.273376087999,1.0,5644.472919902885,1.0,5647.155525017494,1.0,14671.512272751832,1.0,14671.516989802387,1.0,14671.568270421336,1,7315.960459573163,0.001,17573.21418941863,0.001,11111.623733449103
155,1000,5624.863119677742,1000,5624.863119677742,1.0,5638.05200328655,1.0,5640.732116051801,1.0,14658.256316859484,1.0,14658.261033903942,1.0,14658.31078117436,1,7317.143891525825,0.001,17574.52761546107,0.001,11112.454218744962
154,1000,5618.411506774516,1000,5618.411506774516,1.0,5631.588539540619,1.0,5634.267227122329,1.0,14644.886997338957,1.0,14644.891713674217,1.0,14644.939965572392,1,7318.325924622751,0.001,17575.83853951773,0.001,11113.283122023762
153,1000,5611.918000281009,1000,5611.918000281009,1.0,5625.082334382018,1.0,5627.760319527783,1.0,14631.402858116735,1.0,14631.407572234206,1.0,14631.454366760412,1,7319.506562167026,0.001,17577.146968998608,0.001,11114.110447970881
152,1000,5605.382052568591,1000,5605.382052568591,1.0,5618.532893178915,1.0,5621.210844004105,1.0,14617.80241444007,1.0,14617.807124044337,1.0,14617.852499218432,1,7320.685807450043,0.001,17578.45291128466,0.001,11114.93620125334
151,1000,5598.80310520017,1000,5598.80310520017,1.0,5611.939649040301,1.0,5614.618240446489,1.0,14604.084152123609,1.0,14604.088854155534,1.0,14604.132848007997,1,7321.863663751574,0.001,17579.75637372796,0.001,11115.760386519873
150,1000,5592.180588643879,1000,5592.180588643879,1.0,5605.302023004697,1.0,5607.981937622227,1.0,14590.246526771196,1.0,14590.25121743536,1.0,14590.29386799363,1,7323.040134339809,0.001,17581.05736365176,0.001,11116.583008401016
149,1000,5585.513921977213,1000,5585.513921977213,1.0,5598.621338929643,1.0,5601.301352873955,1.0,14576.287962971574,1.0,14576.292637769391,1.0,14576.333983038405,1,7324.215222471418,0.001,17582.355888350747,0.001,11117.404071509227
148,1000,5578.802512581239,1000,5578.802512581239,1.0,5591.895486515839,1.0,5594.575891812951,1.0,14562.206853467198,1.0,14562.21150734339,1.0,14562.25158517246,1,7325.388931391607,0.001,17583.65195509109,0.001,11118.223580438938
147,1000,5572.045755824483,1000,5572.045755824483,1.0,5585.125547863797,1.0,5587.804948002076,1.0,14548.001558294864,1.0,14548.006181818251,1.0,14548.045033733426,1,7326.561264334163,0.001,17584.945571110624,0.001,11119.041539766684
146,1000,5565.243034736048,1000,5565.243034736048,1.0,5578.307396204485,1.0,5580.9879026279195,1.0,14533.670403897158,1.0,14533.675027431591,1.0,14533.712654477622,1,7327.732224521517,0.001,17586.236743618985,0.001,11119.857954051133
145,1000,5558.393719667554,1000,5558.393719667554,1.0,5571.448471437648,1.0,5574.124124161726,1.0,14519.211682203393,1.0,14519.216305247364,1.0,14519.252738660818,1,7328.9018151647915,0.001,17587.525479797758,0.001,11120.67282783323
144,1000,5551.497167943417,1000,5551.497167943417,1.0,5564.540090812078,1.0,5567.2129680086355,1.0,14504.623649678877,1.0,14504.628272038619,1.0,14504.663542087248,1,7330.070039463857,0.001,17588.81178680058,0.001,11121.486165636265
143,1000,5544.552723498972,1000,5544.552723498972,1.0,5557.581853128037,1.0,5560.25377614472,1.0,14489.904526341148,1.0,14489.909148258723,1.0,14489.94328412563,1,7331.23690060738,0.001,17590.09567175331,0.001,11122.297971965947
142,1000,5537.559716505964,1000,5537.559716505964,1.0,5550.573601810021,1.0,5553.2458767413555,1.0,14475.052494741773,1.0,14475.057116415188,1.0,14475.090146690769,1,7332.4024017728825,0.001,17591.37714175417,0.001,11123.1082513105
141,1000,5530.517462984838,1000,5530.517462984838,1.0,5543.51463486362,1.0,5546.1885837763575,1.0,14460.065698912282,1.0,14460.070320406261,1.0,14460.102273189303,1,7333.566546126784,0.001,17592.656203873816,0.001,11123.917008140757
140,1000,5523.425264403278,1000,5523.425264403278,1.0,5536.412739734371,1.0,5539.081196631325,1.0,14444.942243272728,1.0,14444.946867548248,1.0,14444.977767428029,1,7334.729336824457,0.001,17593.932865155566,0.001,11124.724246910228
139,1000,5516.282407260421,1000,5516.282407260421,1.0,5529.258768566113,1.0,5531.922999674604,1.0,14429.680191501231,1.0,14429.68478709124,1.0,14429.71469248325,1,7335.890777010288,0.001,17595.207132615484,0.001,11125.529972055194
138,1000,5509.088162656104,1000,5509.088162656104,1.0,5522.051975629622,1.0,5524.713261829254,1.0,14414.277565362849,1.0,14414.282135029112,1.0,14414.31106952946,1,7337.050869817713,0.001,17596.479013242486,0.001,11126.334187994795
137,1000,5501.84178584451,1000,5501.84178584451,1.0,5514.791598821306,1.0,5517.451236125358,1.0,14398.732343495962,1.0,14398.73688813012,1.0,14398.76487662556,1,7338.209618369277,0.001,17597.748513998544,0.001,11127.136899131105
136,1000,5494.542515771517,1000,5494.542515771517,1.0,5507.477305790476,1.0,5510.136159235992,1.0,14383.042460154424,1.0,14383.047004156357,1.0,14383.07404745677,1,7339.367025776684,0.001,17599.015641818733,0.001,11127.938109849218
135,1000,5487.189574595047,1000,5487.189574595047,1.0,5500.108407799626,1.0,5502.767250996133,1.0,14367.20580390338,1.0,14367.210348954977,1.0,14367.236470030304,1,7340.523095140847,0.001,17600.280403611447,0.001,11128.737824517326
134,1000,5479.78216718764,1000,5479.78216718764,1.0,5492.684159118542,1.0,5495.34371390377,1.0,14351.220216266807,1.0,14351.224737042852,1.0,14351.249985322695,1,7341.6778295519325,0.001,17601.54280625847,0.001,11129.53604748682
133,1000,5472.319480620476,1000,5472.319480620476,1.0,5485.210660467671,1.0,5487.864732602359,1.0,14335.08349032454,1.0,14335.08798933972,1.0,14335.112385876662,1,7342.831232089418,0.001,17602.802856615104,0.001,11130.332783092335
