,dynamic-RLS-opt,T[dynamic-RLS-opt],dynamic-RLS-drift,T[dynamic-RLS-drift],dynamic-(1+1){>0}-p-opt,T[dynamic-(1+1){>0}-p-opt],dynamic-(1+1){>0}-p-drift,T[dynamic-(1+1){>0}-p-drift],dynamic-(1+1)-p-opt,T[dynamic-(1+1)-p-opt],dynamic-(1+1)-p-drift,T[dynamic-(1+1)-p-drift],dynamic-(1+1)-Baeck,T[dynamic-(1+1)-Baeck],static-RLS-1,T[static-RLS-1],static-(1+1)-1/n,T[static-(1+1)-1/n],old-1+1{>0},T[old-1+1{>0}],static-(1+1)-opt,T[static-(1+1)-opt],dynamic-(1+1){>0}-p-drift-1/2n,T[dynamic-(1+1){>0}-p-drift-1/2n],dynamic-(1+1){>0}-p-drift-1/n,T[dynamic-(1+1){>0}-p-drift-1/n],dynamic-(1+1){>0}-p-opt-1/2n,T[dynamic-(1+1){>0}-p-opt-1/2n],dynamic-(1+1){>0}-p-opt-1/n,T[dynamic-(1+1){>0}-p-opt-1/n],old-1+1{>0}-1/2n,T[old-1+1{>0}-1/2n]
659,3,6410.274263743933,3,6410.277258473784,5.202102989771854e-06,6413.44301164936,5.447778031003361e-06,6427.664975242096,0.004208940006361726,15996.265178833959,0.004178744550209099,15996.276165461846,0.003125,15999.688067189567,1,6410.563701190721,0.001,16277.321606653231,0.001,10292.224924361288,0.0011106254326500608,16225.873543923772,0.0005,8065.986968731661,0.001,10292.224924361288,0.0005,8065.986968731661,0.001,10292.224924361288,0.0005,8065.986968731661
658,3,6413.123915474264,3,6413.126909940584,5.548622610099029e-06,6416.369546576403,6.0475180520240125e-06,6430.591739804903,0.004253870410558008,15999.71327682297,0.004222767087188838,15999.724302724733,0.0031446540880503146,16003.200407213226,1,6413.4876777989075,0.001,16282.433104209447,0.001,10295.456947652354,0.0011106254326500608,16230.718686484312,0.0005,8069.100931268975,0.001,10295.456947652354,0.0005,8069.100931268975,0.001,10295.456947652354,0.0005,8069.100931268975
657,3,6415.956950460037,3,6415.959944294528,5.705901761700915e-06,6419.287604734635,6.627330563493287e-06,6433.510218020748,0.004299692978048769,16003.134822457763,0.0042709872643537025,16003.145875917078,0.0031645569620253164,16006.687275403612,1,6416.403129693952,0.001,16287.524054797332,0.001,10298.67597900134,0.0011106254326500608,16235.54372591259,0.0005,8072.2041605953755,0.001,10298.67597900134,0.0005,8072.2041605953755,0.001,10298.67597900134,0.0005,8072.2041605953755
656,3,6418.773514745105,3,6418.776508712156,5.6787101206041825e-06,6422.197151188288,3.855164299635638e-06,6436.418939662729,0.0043464303063889265,16006.529921918216,0.004316760732462569,16006.541009409044,0.0031847133757961785,16010.148792423286,1,6419.310106438138,0.001,16292.594588895392,0.001,10301.8821009104,0.0011106254326500608,16240.348791991351,0.0005,8075.296720752542,0.001,10301.8821009104,0.0005,8075.296720752542,0.001,10301.8821009104,0.0005,8075.296720752542
655,3,6421.573751223382,3,6421.576745264631,5.778020945993481e-06,6425.098292164597,5.833202904005206e-06,6439.320106173669,0.004394105678411375,16009.89868003079,0.004363445255710389,16009.90980226919,0.003205128205128205,16013.585077644319,1,6422.208657162776,0.001,16297.64483582005,0.001,10305.075395146903,0.0011106254326500608,16245.134013339226,0.0005,8078.378675223202,0.001,10305.075395146903,0.0005,8078.378675223202,0.001,10305.075395146903,0.0005,8078.378675223202
654,3,6424.357801345843,3,6424.36079535625,5.8861500688877915e-06,6427.991079526091,3.7877863081678297e-06,6442.211962416561,0.004442743088998143,16013.24120028486,0.0044100237241977685,16013.252362192326,0.0032258064516129032,16016.996249160218,1,6425.09883057318,0.001,16302.674923739209,0.001,10308.25594275199,0.0011106254326500608,16249.899517424306,0.0005,8081.450086937598,0.001,10308.25594275199,0.0005,8081.450086937598,0.001,10308.25594275199,0.0005,8081.450086937598
653,3,6427.1258051183995,3,6427.128799122314,6.014937760897732e-06,6430.87556986303,4.778017069351982e-06,6445.095909967434,0.004492367272811667,16016.557584848739,0.004458786033547822,16016.56878519133,0.003246753246753247,16020.38242379767,1,6427.980674953583,0.001,16307.684979685542,0.001,10311.423824049009,0.0011106254326500608,16254.645430577531,0.0005,8084.511018279863,0.001,10311.423824049009,0.0005,8084.511018279863,0.001,10311.423824049009,0.0005,8084.511018279863
652,3,6429.877900879156,3,6429.880894888683,6.170635617184188e-06,6433.751821811435,5.508711498414797e-06,6447.971874365533,0.004543003733755934,16019.847934585725,0.004508533536922193,16019.859174236108,0.0032679738562091504,16023.743717128023,1,6430.854238171974,0.001,16312.675129569649,0.001,10314.579118651805,0.0011106254326500608,16259.371878005892,0.0005,8087.561531094306,0.001,10314.579118651805,0.0005,8087.561531094306,0.001,10314.579118651805,0.0005,8087.561531094306
651,3,6432.614225361627,3,6432.6172193712855,5.710285200112627e-06,6436.619616131619,5.92646226606749e-06,6450.839762169614,0.004594678775733629,16023.112349069832,0.004559837366913057,16023.123626770173,0.003289473684210526,16027.080243478556,1,6433.719567684869,0.001,16317.645498193004,0.001,10317.721905472923,0.0011106254326500608,16264.078983805413,0.0005,8090.601686691593,0.001,10317.721905472923,0.0005,8090.601686691593,0.001,10317.721905472923,0.0005,8090.601686691593
650,3,6435.3349137482855,3,6435.3379077570735,6.246362904841805e-06,6439.479429498739,0.0033237167162222946,6454.218913771383,0.004647419534867896,16026.350926601466,0.004611810671689003,16026.362243361904,0.0033112582781456954,16030.39211594345,1,6436.576710542011,0.001,16322.596209260699,0.001,10320.852262731663,0.0011106254326500608,16268.76687097398,0.0033237167162222946,8093.889015633777,0.0033237167162222946,10320.954379220826,0.0005,8093.631545854853,0.001,10320.852262731663,0.0005,8093.631545854853
649,3,6438.040099682205,3,6438.043093691105,3.72875912814183e-06,6442.330012097559,0.003508407153219252,6457.373815087507,0.0047012540133834066,16029.56376422292,0.0046650277428351055,16029.57511975503,0.0033333333333333335,16033.679446394632,1,6439.425713391013,0.001,16327.52738539403,0.001,10323.970267962035,0.0011106254326500608,16273.43566142398,0.003508407153219252,8097.051787299151,0.003508407153219252,10324.121859869354,0.0005,8096.651168845691,0.0033190921932662277,10324.05933613111,0.0005,8096.651168845691
648,3,6440.729915285864,3,6440.732909294879,4.499495296306905e-06,6445.172809759837,0.0036617696120489333,6460.520296446091,0.00475621111522629,16032.750957733724,0.004719353174283445,16032.762352049189,0.003355704697986577,16036.942345492298,1,6442.266622481921,0.001,16332.439148142892,0.001,10327.075998020584,0.0011106254326500608,16278.085475994738,0.0036617696120489333,8100.199404555117,0.0036617696120489333,10327.27015620028,0.0005,8099.6606154101255,0.0036888883925386925,10327.20495500922,0.0005,8099.6606154101255
647,3,6443.404491184722,3,6443.407485193703,4.611927791489139e-06,6448.007587830607,0.0037986680082932626,6463.646656393572,0.004812320683403939,16035.912601705764,0.004771478872420521,16035.924047086382,0.0033783783783783786,16040.180922695276,1,6445.099483671723,0.001,16337.331617998016,0.001,10330.169529094152,0.0011106254326500608,16282.716434464804,0.0037986680082932626,8103.325798550594,0.0037986680082932626,10330.396570441455,0.0033130903570967388,8102.869503767231,0.003872735116119564,10330.330777857489,0.0005,8102.659944784424
646,3,6446.063956528528,3,6446.066950537497,5.167024702472242e-06,6450.834573170977,0.003925236695232622,6466.750602440335,0.004869613539117926,16039.048789498358,0.004828559719282983,16039.060278500092,0.003401360544217687,16043.395286271112,1,6447.924342428786,0.001,16342.204914403006,0.001,10333.25093670747,0.0011106254326500608,16287.328655564066,0.003925236695232622,8106.429718306567,0.003925236695232622,10333.500474460086,0.0038783106518685984,8105.966618618754,0.004006582030174617,10333.434562265205,0.0005,8105.649215700872
645,3,6448.708439011764,3,6448.7114330207405,5.62707834869409e-06,6453.653767615212,0.004044714206842652,6469.831826696239,0.00492812152295717,16042.159613272965,0.004886300867640128,16042.171147290346,0.003424657534246575,16046.585543305948,1,6450.741243837238,0.001,16347.059155766183,0.001,10336.320295730675,0.0011106254326500608,16291.922256985643,0.004044714206842652,8109.51093653739,0.004044714206842652,10336.581689089027,0.004098389070039475,8109.046442121843,0.004124127419206273,10336.515704038451,0.0005,8108.628486393445
644,3,6451.338064894118,3,6451.341058903096,5.6728716510315834e-06,6456.465045405297,0.004158354391170201,6472.8902389540135,0.004987877543825163,16045.245164007902,0.004944212186811013,16045.25674706202,0.0034482758620689655,16049.751799714197,1,6453.550232601283,0.001,16351.89445947238,0.001,10339.37768038672,0.0011106254326500608,16296.49735539769,0.004158354391170201,8112.56934859472,0.004158354391170201,10339.640101027286,0.004233368942469286,8112.104688805245,0.004236215293934396,10339.57403669967,0.0005,8111.597814603432
643,3,6453.952959020617,3,6453.955953029594,0.003523377586314916,6459.658039352624,0.004269384426600928,6475.925741312679,0.005048915603953679,16048.305531512766,0.005005794651898055,16048.317156899795,0.003472222222222222,16052.894160247926,1,6456.351353049462,0.001,16356.710941894418,0.001,10342.423164258686,0.0011106254326500608,16301.05406645498,0.004269384426600928,8115.6048511478275,0.004269384426600928,10342.675603696784,0.004345247590962273,8115.140143194329,0.004345097564615752,10342.609462002805,0.0005,8114.557257584936
642,3,6456.553244841381,3,6456.556238850357,0.004236983025378606,6462.657947732595,0.004377174432935312,6478.938250093186,0.0051112708740267765,16051.340804442683,0.005065985839344703,16051.352479501129,0.0034965034965034965,16056.012728506137,1,6459.144649138848,0.001,16361.508718404517,0.001,10345.45682029695,0.0011106254326500608,16305.592504810335,0.004377174432935312,8118.617359975963,0.004377174432935312,10345.688112553393,0.004451706961446747,8118.152585005944,0.0044515845576784995,10345.621894423923,0.0005,8117.506872110335
641,3,6459.139044431042,3,6459.142038440018,0.004506513797865567,6465.6444554583195,0.004481707477957327,6481.9276937766235,0.0051749797263228444,16054.351070312368,0.005128009086974732,16054.362795736077,0.0035211267605633804,16059.107606943673,1,6461.930164459182,0.001,16366.287903385528,0.001,10348.478720826315,0.0011106254326500608,16310.112784125908,0.004481707477957327,8121.606803661043,0.004481707477957327,10348.677556239447,0.004556249388238708,8121.141951026673,0.004556231331867156,10348.611259685289,0.0005,8120.446714475648
640,3,6461.710478507849,3,6461.713472516825,0.0046519368035408465,6468.610426134734,0.0045866679014060505,6484.894000753727,0.0052400797911619345,16057.336415509968,0.005191787601034235,16057.348191635925,0.0035460992907801418,16062.178896879997,1,6464.707942236961,0.001,16371.048610242016,0.001,10351.488937552993,0.0011106254326500608,16314.615017084277,0.0045866679014060505,8124.573110636372,0.0045866679014060505,10351.64386321372,0.004658619507209242,8124.108186121654,0.004658617995401105,10351.57749503539,0.0005,8123.37684050582
639,3,6464.2676664524615,3,6464.270660461439,0.00476176270871999,6471.553537451173,0.0046888172524916115,6487.837127747615,0.005306610011907268,16060.296925310688,0.005258571548975716,16060.308747401756,0.0035714285714285713,16065.226698507744,1,6467.478025339454,0.001,16375.790951411138,0.001,10354.487541571523,0.0011106254326500608,16319.099315399486,0.0046888172524916115,8127.516237629797,0.0046888172524916115,10354.586990206863,0.004760390785398664,8127.051239173744,0.004760394550325871,10354.520548180306,0.0005,8126.297305559971
638,3,6466.8107263264155,3,6466.813720335393,0.004863145068772454,6474.473391107854,0.004789912589891978,6490.757029710187,0.005374610702815264,16063.23268389029,0.005324995556375085,16063.244556369287,0.0035971223021582736,16068.251110901017,1,6470.2404562786805,0.001,16380.515038373434,0.001,10357.474603371562,0.0011106254326500608,16323.565789827751,0.004789912589891978,8130.436139592347,0.004789912589891978,10357.5068921694,0.004862816484571039,8129.971067053049,0.004862816974872368,10357.44037606874,0.0005,8129.208164536515
637,3,6469.339774890299,3,6469.342768899276,0.004964238238990778,6477.369962380943,0.004890538246904388,6493.65367138166,0.005444123609833496,16066.143774338181,0.005392066211379713,16066.155701301066,0.0036231884057971015,16071.25223202344,1,6472.99527721532,0.001,16385.220981663468,0.001,10360.450192844623,0.0011106254326500608,16328.01455017821,0.004890538246904388,8133.332781263842,0.004890538246904388,10360.403533840905,0.004964172710140793,8132.867635071433,0.004964172783291566,10360.336944084556,0.0005,8132.109471878266
636,3,6471.854927621617,3,6471.857921630594,0.005064945174571792,6480.243242772667,0.004989883191089912,6496.5270290465105,0.005515191974346955,16069.03027867055,0.005461913379226236,16069.042258449543,0.0036496350364963502,16074.230158736036,1,6475.742529962573,0.001,16389.90889088025,0.001,10363.414379290656,0.0011106254326500608,16332.44570532338,0.004989883191089912,8136.206138928696,0.004989883191089912,10363.276891505766,0.0050649460255136475,8135.740915995976,0.0050649459996953234,10363.210225008002,0.0005,8135.001281577435
635,3,6474.356298732377,3,6474.359292741354,0.0051663581917565995,6483.093215865878,0.005091544149279705,6499.377072134943,0.005587860600259857,16071.89227784296,0.0055331791573037,16071.904311601038,0.003676470588235294,16077.184986804868,1,6478.48225598997,0.001,16394.578874697614,0.001,10366.367231424621,0.0011106254326500608,16336.859363209549,0.005091544149279705,8139.056182017132,0.005091544149279705,10366.126934594198,0.005166369132624761,8138.590889397656,0.0051663707643769775,10366.06019840961,0.0005,8137.883647180568
634,3,6476.844001186365,3,6476.846995195343,0.005266022000280737,6485.919867353011,0.005191033141903533,6502.203798185085,0.00566217592417576,16074.72985176306,0.005604889448995641,16074.741944429888,0.003703703703703704,16080.11681090841,1,6481.214496427128,0.001,16399.231040874365,0.001,10369.308817382913,0.0011106254326500608,16341.255630867046,0.005191033141903533,8141.882908067271,0.005191033141903533,10368.953660644333,0.0052660217965603455,8141.4175409342115,0.005266021743585451,10368.88684994616,0.0005,8140.756621793433
633,3,6479.318146716162,3,6479.321140725141,0.005366828306638005,6488.723188356838,0.005292924661012149,6505.007187033397,0.005738186089720546,16077.543079302732,0.00568030777772062,16077.555226449476,0.0037313432835820895,16083.025724644718,1,6483.939292067456,0.001,16403.865496264352,0.001,10372.239204729696,0.0011106254326500608,16345.634614420263,0.005292924661012149,8144.686296915584,0.005292924661012149,10371.757049492646,0.005366827109348396,8144.220861933394,0.0053668270728375565,10371.690170945363,0.0005,8143.620258085807
632,3,6481.778845839866,3,6481.781839848845,0.005468528329342354,6491.503175216824,0.005392984090549431,6507.787246370696,0.005815941024995214,16080.332038310205,0.005756313210410169,16080.344243208345,0.0037593984962406013,16085.911820538422,1,6486.656683371804,0.001,16408.482346826364,0.001,10375.158460463208,0.0011106254326500608,16349.996419097657,0.005392984090549431,8147.466356252884,0.005392984090549431,10374.537108829945,0.005468528274911252,8147.00084878918,0.005468528274540537,10374.47015780114,0.0005,8146.474608296241
631,5,6484.218581906558,5,6484.221575915537,0.005570800490236259,6494.259829037584,0.0054942092629501295,6510.5439711886875,0.005895492524417329,16083.096805621875,0.005834060885311809,16083.10906941336,0.003787878787878788,16088.775190047347,1,6489.366710472074,0.001,16413.081697633923,0.001,10378.066651021913,0.0011106254326500608,16354.341149241527,0.0054942092629501295,8150.223081070881,0.0054942092629501295,10377.29383364794,0.005570800492637558,8149.757502609072,0.0055708004923386775,10377.226811621036,0.0005,8149.319724236718
630,5,6486.6390794051495,5,6486.642073414128,0.005673588385348668,6496.993155225511,0.005595979115662568,6513.277368442998,0.005976894334608992,16085.837457073862,0.0059135705520763785,16085.849781092464,0.003816793893129771,16091.61592356906,1,6492.069413174777,0.001,16417.663652884905,0.001,10380.963842290605,0.0011106254326500608,16358.668908317737,0.005595979115662568,8152.956478325188,0.005595979115662568,10380.027230902248,0.005673588390138952,8152.490828797007,0.005673588389190892,10379.960137808972,0.0005,8152.155657297279
629,5,6489.042048956726,5,6489.045042965705,0.005776351423669666,6499.703163141393,0.0056950783727496845,6515.987458979649,0.0060602022447969455,16088.554067513325,0.00599490470776067,16088.566453156156,0.0038461538461538464,16094.434110447075,1,6494.764830964534,0.001,16422.228315911074,0.001,10383.850099606427,0.0011106254326500608,16362.97979892526,0.0056950783727496845,8155.666568861837,0.0056950783727496845,10382.737321438899,0.005776351617280706,8155.200836712957,0.005776351616801663,10382.67014572492,0.0005,8154.982458450572
628,5,6491.427128785778,5,6491.430122794758,0.005882133753772706,6502.389865810999,0.005801098781321265,6518.674229209408,0.0061454741818043725,16091.246710809599,0.006080513818821346,16091.259151406537,0.003875968992248062,16097.229838976826,1,6497.453003007545,0.001,16426.775789187457,0.001,10386.725487764816,0.0011106254326500608,16367.273922805569,0.005801098781321265,8158.353339091596,0.005801098781321265,10385.42409166866,0.005882133781473634,8157.887539382588,0.005882133780841642,10385.356848394547,0.0005,8157.80017825634
627,5,6493.794425448705,5,6493.797419457683,0.005986476872892723,6505.053279533364,0.005904708540031124,6521.337717820002,0.006232770310269566,16093.915459864922,0.006163043491622243,16093.927970032888,0.00390625,16100.003196411491,1,6500.133968154998,0.001,16431.306174341596,0.001,10389.590071025328,0.0011106254326500608,16371.551380851974,0.005904708540031124,8161.0168277021885,0.005904708540031124,10388.08758027925,0.005986476875550896,8160.550953104948,0.005986476873826031,10388.020262116903,0.0005,8160.6088668658585
