,dynamic-RLS-opt,T[dynamic-RLS-opt],dynamic-RLS-drift,T[dynamic-RLS-drift],dynamic-(1+1){>0}-p-opt,T[dynamic-(1+1){>0}-p-opt],dynamic-(1+1){>0}-p-drift,T[dynamic-(1+1){>0}-p-drift],dynamic-(1+1)-p-opt,T[dynamic-(1+1)-p-opt],dynamic-(1+1)-p-drift,T[dynamic-(1+1)-p-drift],dynamic-(1+1)-Baeck,T[dynamic-(1+1)-Baeck],static-RLS-1,T[static-RLS-1],static-(1+1)-1/n,T[static-(1+1)-1/n],old-1+1{>0},T[old-1+1{>0}],static-(1+1)-opt,T[static-(1+1)-opt],dynamic-(1+1){>0}-p-drift-1/2n,T[dynamic-(1+1){>0}-p-drift-1/2n],dynamic-(1+1){>0}-p-drift-1/n,T[dynamic-(1+1){>0}-p-drift-1/n],dynamic-(1+1){>0}-p-opt-1/2n,T[dynamic-(1+1){>0}-p-opt-1/2n],dynamic-(1+1){>0}-p-opt-1/n,T[dynamic-(1+1){>0}-p-opt-1/n],old-1+1{>0}-1/2n,T[old-1+1{>0}-1/2n]
337,1,2837.015106947184,1,2837.015106947184,4.01604812832077e-06,2830.791392832347,5.9608609865491405e-06,2840.7615776577413,0.0072112644464486855,7034.317506583692,0.007132094982788343,7034.325716562546,0.005681818181818182,7035.655121730203,1,2837.015106947184,0.002,7162.306951441546,0.002,4530.078536045093,0.002249585665715169,7136.024243248924,0.001,3561.007195837997,0.002,4530.078536045093,0.001,3548.7182839466254,0.002,4512.5143319591025,0.001,3561.007195837997
336,1,2840.063887434989,1,2840.063887434989,4.01604812832077e-06,2833.8538053535294,5.9608609865491405e-06,2843.8119196126295,0.0073460457789941876,7038.149986724949,0.0072641498559031965,7038.158304899135,0.005747126436781609,7039.538981124102,1,2840.063887434989,0.002,7167.719547631599,0.002,4533.501942217305,0.002249585665715169,7141.133615588178,0.001,3564.27862086531,0.002,4533.501942217305,0.001,3552.00519744398,0.002,4515.956557634461,0.001,3564.27862086531
335,1,2843.0941904652914,1,2843.0941904652914,4.01604812832077e-06,2836.8975323995596,5.9608609865491405e-06,2846.8437565648023,0.00748579779176435,7041.926133629049,0.007399753006038987,7041.9345662184905,0.005813953488372093,7043.368314863379,1,2843.0941904652914,0.002,7173.08727557935,0.002,4536.896969731247,0.002249585665715169,7146.199111503108,0.001,3567.5267302334482,0.002,4536.896969731247,0.001,3555.268561770627,0.002,4519.3701139295445,0.001,3567.5267302334482
334,1,2846.106238658062,1,2846.106238658062,4.01604812832077e-06,2839.922800461144,5.9608609865491405e-06,2849.8573114663163,0.007630758861394916,7045.646447134201,0.007541404024108072,7045.654994239314,0.0058823529411764705,7047.143676852651,1,2846.106238658062,0.002,7178.410723172313,0.002,4540.263990419151,0.002249585665715169,7151.221316338471,0.001,3570.751811770913,0.002,4540.263990419151,0.001,3558.5086693264125,0.002,4522.755378489586,0.001,3570.751811770913
333,1,2849.100250634109,1,2849.100250634109,4.01604812832077e-06,2842.9298319357817,5.9608609865491405e-06,2852.852803264096,0.00778118054800934,7049.311414465242,0.007686046937346061,7049.320087003818,0.005952380952380952,7050.865609264884,1,2849.100250634109,0.002,7183.690467500179,0.002,4543.60336928376,0.002249585665715169,7156.2008046055125,0.001,3573.954148118204,0.002,4543.60336928376,0.001,3561.725807209315,0.002,4526.1127219838145,0.001,3573.954148118204
332,3,2852.0534970795024,3,2852.0534970795024,5.5125823802868625e-06,2845.9192137222544,4.995904685350585e-06,2855.830211840212,0.007937328479728362,7052.921510516345,0.007837896390994994,7052.930309043423,0.006024096385542169,7054.534642779405,1,2852.076441110299,0.002,7188.927075113406,0.002,4546.915464661856,0.002249585665715169,7161.138140242182,0.001,3577.134016851408,0.002,4546.915464661856,0.001,3564.920257342491,0.002,4529.442508273489,0.001,3577.134016851408
331,3,2854.969941740215,3,2854.969941740215,5.502822212614139e-06,2848.890782650952,5.897184713417614e-06,2858.7902036054697,0.008099483319257157,7056.47719812934,0.00799624251928651,7056.486123395673,0.006097560975609756,7058.151296811276,1,2855.035020991955,0.002,7194.121102274126,0.002,4550.200628382976,0.002249585665715169,7166.033876865543,0.001,3580.291690602109,0.002,4550.200628382976,0.001,3568.0922965975415,0.002,4532.745094574921,0.001,3580.291690602109
330,3,2857.8530802130435,3,2857.8530802130435,4.095884918997784e-06,2851.8444181032455,5.08603599139855e-06,2861.732575618081,0.008267941821829557,7059.9789283677055,0.008159753037851733,7059.987985733819,0.006172839506172839,7061.716079732198,1,2857.976197462543,0.002,7199.27309519968,0.002,4553.459205923444,0.002249585665715169,7170.888558016833,0.001,3583.4274371737893,0.002,4553.459205923444,0.001,3571.242196914136,0.002,4536.020831617687,0.001,3583.4274371737893
329,3,2860.702622303727,3,2860.702622303727,4.01604812832077e-06,2854.7806487054436,6.6585881600764866e-06,2864.6580886540487,0.008443017994992807,7063.4271407862725,0.008327945895153427,7063.436340605611,0.00625,7065.229489083157,1,2860.9001740707295,0.002,7204.383590299004,0.002,4556.691536555873,0.002249585665715169,7175.702717399264,0.001,3586.5415196548242,0.002,4556.691536555873,0.001,3574.370225416105,0.002,4539.270063798169,0.001,3586.5415196548242
328,3,2863.5188653784244,3,2863.5188653784244,4.01604812832077e-06,2857.699696647981,4.690112421625218e-06,2867.566127736361,0.008625044370877995,7066.822263696573,0.008504707232163775,7066.831606430672,0.006329113924050633,7068.69201177893,1,2863.8071508149146,0.002,7209.453114402156,0.002,4559.8979534943455,0.002249585665715169,7180.4768791089455,0.001,3589.63419652818,0.002,4559.8979534943455,0.001,3577.476644524146,0.002,4542.4931293285945,0.001,3589.63419652818
327,3,2866.3025570347368,3,2866.3025570347368,4.01604812832077e-06,2860.601761722974,5.753507823956953e-06,2870.4575802560594,0.00881437340361735,7070.164714427696,0.008689765018140349,7070.17419907297,0.00641025641025641,7072.104124304669,1,2866.6973242253184,0.002,7214.482184983173,0.002,4563.078784035367,0.002249585665715169,7185.211557859094,0.001,3592.7057217779584,0.002,4563.078784035367,0.001,3580.561712065255,0.002,4545.690360381741,0.001,3592.7057217779584
326,3,2869.054276306115,3,2869.054276306115,4.042800523102572e-06,2863.487046160273,4e-06,2873.332016215875,0.009011379004739667,7073.45489958256,0.008879244830148167,7073.46453823495,0.006493506493506494,7075.466292904556,1,2869.5708874437087,0.002,7219.471310376514,0.002,4566.234349694762,0.002249585665715169,7189.907259197765,0.001,3595.756344992871,0.002,4566.234349694762,0.001,3583.625681378989,0.002,4548.862083231462,0.001,3595.756344992871
325,3,2871.774543309901,3,2871.774543309901,4.617652955373721e-06,2866.355861204267,4e-06,2876.1900155258595,0.009216458230870599,7076.6932152892905,0.009075804216616341,7076.703017585469,0.006578947368421052,7078.778973762841,1,2872.4280303008513,0.002,7224.420989987363,0.002,4569.364966340689,0.002249585665715169,7194.564479719387,0.001,3598.786311466756,0.002,4569.364966340689,0.001,3586.6688014206807,0.002,4552.008618389149,0.001,3598.786311466756
324,3,2874.463895635159,3,2874.463895635159,5.789233818901443e-06,2869.2085182766978,0.0069784513424916315,2879.5299700791693,0.009430033139353922,7079.880047447498,0.009283846748120756,7079.890009744486,0.006666666666666667,7082.0426131771555,1,2875.2689393917603,0.002,7229.331714495864,0.002,4572.470944322809,0.002249585665715169,7199.183707270234,0.0069784513424916315,3602.030484530741,0.0069784513424916315,4572.552686989693,0.001,3589.6913168616993,0.002,4555.13028073631,0.001,3601.7958622962383
323,3,2877.1228612637005,3,2877.1228612637005,6.363819456817916e-06,2872.0450700191723,0.00755408103091046,2882.618686243312,0.009652552832940657,7083.015771969091,0.009498416829776993,7083.025903995793,0.006756756756756757,7085.257647724278,1,2878.093798148822,0.002,7234.203966055616,0.002,4575.552588597858,0.002249585665715169,7203.765421148096,0.00755408103091046,3605.1268696797565,0.00755408103091046,4575.653609643191,0.001,3592.693468186864,0.007116250554423574,4558.299701425292,0.001,3604.7852344756293
322,3,2879.7519514956557,3,2879.7519514956557,4.01604812832077e-06,2874.865099037371,0.008038713803614475,2885.6745644965513,0.009884495690452291,7086.100755013366,0.009721815462226354,7086.111063487665,0.00684931506849315,7088.42450441841,1,2880.9027869128663,0.002,7239.038218486611,0.002,4578.610198851644,0.002249585665715169,7208.310092296327,0.008038713803614475,3608.1840548826262,0.008038713803614475,4578.711566913855,0.00714184772818404,3595.8648752560475,0.007949689016038208,4561.384378032706,0.001,3607.7546609891792
321,3,2882.3516665403217,3,2882.3516665403217,4.043626949957673e-06,2877.6692796227794,0.00848426039978453,2888.686806120994,0.010126371849063943,7089.135353215912,0.00995539219346159,7089.145842274285,0.006944444444444444,7091.543600861925,1,2883.6960830022517,0.002,7243.834937462725,0.002,4581.644069617649,0.002249585665715169,7212.8181834924135,0.00848426039978453,3611.196390638804,0.00848426039978453,4581.7239580160185,0.00827409340026007,3598.9000817940946,0.008494015469217539,4564.4256098428095,0.001,3610.7043709007175
320,3,2884.9224961817085,3,2884.9224961817085,0.0074880744521014005,2880.825022688371,0.00890436986387566,2891.652929349236,0.010378725907066089,7092.1199139110395,0.010196549837975391,7092.130597714814,0.007042253521126761,7094.615345388678,1,2886.473860780029,0.002,7248.594580694023,0.002,4584.654490392339,0.002249585665715169,7217.290149531376,0.00890436986387566,3614.1624919418537,0.00890436986387566,4584.690046304827,0.008888653745682408,3601.894227457645,0.008940676430872088,4567.42110064532,0.001,3613.6345894408387
319,3,2887.46491922296,3,2887.46491922296,0.008934079166365185,2883.7617903457353,0.009310403669528533,2894.5724693193843,0.010642139906687668,7095.054775347345,0.010448968572581669,7095.065661331608,0.007142857142857143,7097.640137199809,1,2889.236291719255,0.002,7253.317598103989,0.002,4587.6417457472535,0.002249585665715169,7221.7264374039905,0.009310403669528533,3617.0820229625574,0.009310403669528533,4587.6095720346,0.009346808616699408,3604.8431047004674,0.009355535284644417,4570.3701253401005,0.001,3616.545538091656
318,3,2889.9794038605182,3,2889.9794038605182,0.009648853475235633,2886.661130966382,0.009708372344942349,2897.445300718709,0.01091723661128206,7097.940266895974,0.010715370372575108,7097.951353812878,0.007246376811594203,7100.618366492046,1,2891.9835444665073,0.002,7258.004432001917,0.002,4590.606115438048,0.002249585665715169,7226.127486470176,0.009708372344942349,3619.954853095426,0.009708372344942349,4590.482401421114,0.00975888291596353,3607.745436367625,0.009759503085635191,4573.272440662456,0.001,3619.4374346692352
317,3,2892.4664080947796,3,2892.4664080947796,0.01013897598461414,2889.51624547973,0.010102242140599727,2900.2713561655796,0.011204683108409136,7100.776709251437,0.010991118293750867,7100.788009452503,0.007352941176470588,7103.550414578388,1,2894.7157849036653,0.002,7262.655517250549,0.002,4593.5478745105065,0.002249585665715169,7230.49372862757,0.010102242140599727,3622.780908642502,0.010102242140599727,4593.308457028062,0.010159820226500874,3610.6009368744394,0.010159660201356568,4576.127930237491,0.001,3622.310493403774
316,3,2894.9263799771165,3,2894.9263799771165,0.010557741109691854,2892.324879431632,0.010495546258365164,2903.050602675253,0.011505194772812258,7103.564414624418,0.01127901468584053,7103.5759370053875,0.007462686567164179,7106.436654001156,1,2897.4331762080124,0.002,7267.271281429164,0.002,4596.467293403713,0.002249585665715169,7234.82558847556,0.010495546258365164,3625.560155245166,0.010495546258365164,4596.08770368575,0.010556599336476746,3613.4095405286816,0.010556599511949247,4578.936531738987,0.001,3625.1649250176088
315,5,2897.3481634214927,5,2897.3481634214927,0.010962187059341632,2895.0866004998666,0.010892270482086571,2905.783038888009,0.011819539626876836,7106.303686926504,0.011578726871263384,7106.315444740715,0.007575757575757576,7109.277448637232,1,2900.1358789107144,0.002,7271.85214499224,0.002,4599.364638050393,0.002249585665715169,7239.123483474824,0.010892270482086571,3628.292591478869,0.010892270482086571,4598.820139931815,0.010961797321367059,3616.171232975994,0.010961789646575442,4581.698224167661,0.001,3628.000936801101
314,5,2899.7310290822584,5,2899.7310290822584,0.011369171876100455,2897.8014057453806,0.011291646711529709,2908.468708246833,0.012148543141438917,7108.994821946517,0.011894114724208813,7109.006820111549,0.007692307692307693,7112.073153795385,1,2902.8240509537245,0.002,7276.398521423871,0.002,4602.240169974582,0.002249585665715169,7243.387824102601,0.011291646711529709,3630.978260838477,0.011291646711529709,4601.505809291876,0.011368980083019134,3618.886031479878,0.011368984814443792,4584.413022790173,0.001,3630.818732686494
313,5,2902.079024077304,5,2902.079024077304,0.011780907199728059,2900.4693569092024,0.011696871969286189,2911.1076722930898,0.012493093526338723,7111.638107518256,0.012222879851878603,7111.650358968812,0.0078125,7114.824116305457,1,2905.4978477451677,0.002,7280.910817387994,0.002,4605.094146386647,0.002249585665715169,7247.619014003775,0.011696871969286189,3633.6172248836792,0.011696871969286189,4604.144773336452,0.011780873241559443,3621.553982291289,0.01178087454589674,4587.080973639558,0.001,3633.6185133197905
312,5,2904.3927489355247,5,2904.3927489355247,0.01220090055742433,2903.090531999312,0.012109685306901319,2913.700018488279,0.012854147567456025,7114.233823679557,0.012567944636525451,7114.246336545677,0.007936507936507936,7117.530674599244,1,2908.1574222132526,0.002,7285.389432874673,0.002,4607.926820275793,0.002249585665715169,7251.8174501379235,0.012109685306901319,3636.209571078478,0.012109685306901319,4606.73711953102,0.012200897215039724,3624.1751577021373,0.012200896902188394,4589.702149054966,0.001,3636.4004761307147
311,5,2906.6724760901448,5,2906.6724760901448,0.012633837735152018,2905.66502640761,0.012532434226014131,2916.2458517463206,0.013232737066113581,7116.7822428225,0.012926869018973943,7116.795035807053,0.008064516129032258,7120.193158782774,1,2910.8029248587545,0.002,7289.834761342444,0.002,4610.738440500121,0.002249585665715169,7255.983522922491,0.012532434226014131,3638.7554043364607,0.012532434226014131,4609.282952788971,0.012633843154178743,3626.749652242171,0.012633843268164562,4592.276643593931,0.001,3639.1648154008303
310,5,2908.91899088491,5,2908.91899088491,0.013075438794487793,2908.1929533938755,0.012964333428287454,2918.7453029949975,0.013629975969974758,7119.283629834805,0.013303670383358267,7119.296715806338,0.00819672131147541,7122.811890699689,1,2913.4345038061224,0.002,7294.2471898569665,0.002,4613.529251874306,0.002249585665715169,7260.117616372138,0.012964333428287454,3641.2548555851467,0.012964333428287454,4611.78240403766,0.01307544001700363,3629.2775792514517,0.013075439961877152,4594.804570602514,0.001,3641.911722329866
309,5,2911.1329675432294,5,2911.1329675432294,0.013529998814513446,2910.674442016095,0.013411467564612582,2921.198497819673,0.014047068261286329,7121.738242232305,0.013702513343137759,7121.7516236570455,0.008333333333333333,7125.387183985444,1,2916.0523048532427,0.002,7298.627099225989,0.002,4616.29949525496,0.002249585665715169,7264.220108234478,0.013411467564612582,3643.7080504098294,0.013411467564612582,4614.235598862348,0.01353000413554141,3631.7590678720867,0.013530004824921147,4597.286059222968,0.001,3644.6413851002944
308,5,2913.3150530520084,5,2913.3150530520084,0.014000739800952393,2913.1096345101005,0.013870402049102995,2923.6055985534595,0.014485316709066831,7124.146330282558,0.014115766305435536,7124.16003416611,0.00847457627118644,7127.919344111811,1,2918.656471519909,0.002,7302.974864130805,0.002,4619.049407623784,0.002249585665715169,7268.291370122217,0.013870402049102995,3646.115151143617,0.013870402049102995,4616.642699596137,0.014000739736840172,3634.194260363694,0.014000739727825263,4599.721251714566,0.001,3647.3539889402423
307,5,2915.465898348854,5,2915.465898348854,0.014488516534657934,2915.4986839098715,0.014345796384453793,2925.966757516641,0.014946132592039071,7126.508137119578,0.014552790162946316,7126.5221715991565,0.008620689655172414,7130.40866842135,1,2921.2471450950375,0.002,7307.2908532543215,0.002,4621.7792221685695,0.002249585665715169,7272.33176764189,0.014345796384453793,3648.476310106799,0.014345796384453793,4619.0038585593165,0.01448851085028454,3636.583309762625,0.014488509986915225,4602.110301113504,0.001,3650.049716184756
306,5,2917.586123338694,5,2917.586123338694,0.0149936148656504,2917.8417518994775,0.014838290776203585,2928.282143887848,0.015431046518378235,7128.823898849777,0.015011064898274144,7128.838281703249,0.008771929824561403,7132.855446151254,1,2923.8244646826656,0.002,7311.575429405774,0.002,4624.4891683620735,0.002249585665715169,7276.341660519254,0.014838290776203585,3650.791696478007,0.014838290776203585,4621.319244930524,0.014993614873098821,3638.9263777521232,0.014993614882103361,4604.453369103009,0.001,3652.7287463355065
305,7,2919.664889870667,7,2919.664889870667,0.015519776055702745,2920.1390069112913,0.015349860827447104,2930.5519298753943,0.01594172048738035,7131.093844649063,0.015492679924726955,7131.108593654757,0.008928571428571428,7135.259958446016,1,2926.3885672467677,0.002,7315.828949642275,0.002,4627.179472038899,0.002249585665715169,7280.321402721464,0.015349860827447104,3653.061482465553,0.015349860827447104,4623.58903091807,0.0155197759651717,3641.2236327639584,0.015519775952290014,4606.750624114844,0.001,3655.3912561189486
304,7,2921.7054212436724,7,2921.7054212436724,0.01606814569331114,2922.3906223841877,0.01588246152074616,2932.776291989475,0.01647996135789686,7133.318196851202,0.015999953392180643,7133.333328800424,0.00909090909090909,7137.622478358191,1,2928.93958765493,0.002,7320.051765387235,0.002,4629.850355470398,0.002249585665715169,7284.271342576102,0.01588246152074616,3655.285844579635,0.01588246152074616,4625.813393032152,0.016068145690697314,3643.4752482368744,0.016068145685760316,4609.002239587763,0.001,3658.0374195429977
303,7,2923.711585522561,7,2923.711585522561,0.016641584724411,2924.5967751955595,0.016438640538307337,2934.955407806868,0.017047735915966037,7135.497171027356,0.016531636894024926,7135.512712775903,0.009259259259259259,7139.9432708365985,1,2931.4776587209194,0.002,7324.244222545762,0.002,4632.502037437658,0.002249585665715169,7288.191822887185,0.016438640538307337,3657.464960397025,0.016438640538307337,4627.992508849543,0.016641585259041813,3645.6814010482562,0.016641585341354178,4611.20839239914,0.001,3660.667407952273
